0,36,29.2,37.2,55.5,47.4,74.2,94.6,79.5,106,118.7,129.6,176.8,192.6,213
36,0,28.5,48,72.1,75.4,98.8,116.7,111.2,134,148,157.7,203.5,222.8,244.4
29.2,28.5,0,19.2,44,50,71.3,88.3,88.4,106.7,121.4,131.2,176,196.8,218
37.2,48,19.2,0,24.7,34.3,53,69.1,67,88.6,103,113.3,157.5,179.1,200.7
55.5,72.1,44,24.7,0,23.4,30.2,44.4,46.2,65.2,80.8,90.5,133.2,156.5,177.5
47.4,75.4,50,34.3,23.4,0,26.6,48.2,35.4,59.3,72.8,82.6,129,147.7,169.3
74.2,98.8,71.3,53,30.2,26.6,0,21.7,17,35.4,50.7,60.5,104.7,126.4,147.8
94.6,116.7,88.3,69.1,44.4,48.2,21.7,0,27.5,27.3,43.1,51.6,89.8,115.8,136.5
79.5,111.2,88.4,67,46.2,35.4,17,27.5,0,24.2,37.2,47.2,93.9,112.4,133.8
106,134,106.7,88.6,65.2,59.3,35.4,27.3,24.2,0,16.1,25.5,70,91.2,112.3
118.7,148,121.4,103,80.8,72.8,50.7,43.1,37.2,16.1,0,9.8,57.5,75.7,97
129.6,157.7,131.2,113.3,90.5,82.6,60.5,51.6,47.2,25.5,9.8,0,48.4,66,87.2
176.8,203.5,176,157.5,133.2,129,104.7,89.8,93.9,70,57.5,48.4,0,36.4,51.6
192.6,222.8,196.8,179.1,156.5,147.7,126.4,115.8,112.4,91.2,75.7,66,36.4,0,21.5
213,244.4,218,200.7,177.5,169.3,147.8,136.5,133.8,112.3,97,87.2,51.6,21.5,0
